-0.9999002153912071,0.999900218296487,-1.0,-1.0,1.0
-0.9999901443806359,0.9999901444804911,-0.9999901445385921,-1.0,1.0
-1.0,0.7302174490012536,-1.0,-0.7302172897831978,-1.0
